product_id,sku,name,brand_id,brand_name,category_id,category_name,price,list_price,discount,discount_rate,short_description,specifications,seller_id,seller_sku,seller_name,inventory_status,thumbnail_url,product_url,url_path,rating_from_detail,review_count_from_detail
197628099,8145865490877,"Kệ gỗ treo tường loại mảnh nhiều kích thước màu socola, kệ trang trí Anzzar, decor phòng khách, phòng ngủ",922811,anzzar,1883.0,Nhà Cửa - Đời Sống,70000,70000,0,0,"Kệ gỗ treo tường loại mảnh nhiều kích thước màu socola, kệ trang trí Anzzar, decor phòng khách, phòng ngủTHÔNG SỐ:- Kích thước:+ Loại 1: Dài x Rộng x Cao 30cmx9cm+ Loại 2: Dài x Rộng x Cao 40cmx9c...","Thương hiệu: anzzar; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Kệ gỗ được làm từ gỗ thông nhập khẩu loại 1. Ngoài ra kệ được sơn phủ bằng thủ công màu nâu socola đảm bảo màu sắc đẹp, hiện đại ; Hướng dẫn sử dụng: ; Chất liệu: gỗ thông; Xuất xứ (Made in): Việt Nam; Tải trọng tối đa: 5kg; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 12 Tháng",115373.0,3223436476350.0,ANZZAR HOME,available,https://salt.tikicdn.com/cache/280x280/ts/product/ef/fd/d0/ca88a9f0810f0e0d0b0008aaf3aaf751.jpg,https://tiki.vn/ke-go-treo-tuong-loai-manh-nhieu-kich-thuoc-mau-socola-ke-trang-tri-anzzar-decor-phong-khach-phong-ngu-p197628099.html?spid=197628103,ke-go-treo-tuong-loai-manh-nhieu-kich-thuoc-mau-socola-ke-trang-tri-anzzar-decor-phong-khach-phong-ngu-p197628099.html?spid=197628103,5.0,4
196568989,1368687279423,"Rèm Dán Tường Phòng Ngủ-Trang Trí,Decor-Không Cần Khoan-Nhiều Màu,Nhiều Kích Thước",7823083,MODERO,2.0,Root,69000,69000,0,0,"Sản phẩm được SẢN XUẤT TRỰC TIẾP TẠI XƯỞNG - không qua trung gian, không nhập hàng đại trà!- MÔ TẢ SP:RÈM DÁN KEO TRỰC TIẾP TRÊN THÀNH CỬA ĐANG ĐƯỢC LỰA CHỌN NHIỀU HIỆN NAY, TIẾT KIỆM CHI PHÍ THANH ...",Thương hiệu: MODERO; Xuất xứ thương hiệu: Việt Nam; Hướng dẫn sử dụng: ; Kích thước (Dài x Rộng x Cao): 30 x 20 x 5; Chất liệu: Gấm Poly; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 800gram; Tải trọng tối đa: 800gram; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 24 Tháng,303527.0,1751628499536.0,Diga Home,available,https://salt.tikicdn.com/cache/280x280/ts/product/cf/7f/58/a4c8bbc15bf8fa49f6531a44571e21a1.jpg,https://tiki.vn/rem-dan-tuong-phong-ngu-trang-tri-decor-khong-can-khoan-nhieu-mau-nhieu-kich-thuoc-p196568989.html?spid=196569025,rem-dan-tuong-phong-ngu-trang-tri-decor-khong-can-khoan-nhieu-mau-nhieu-kich-thuoc-p196568989.html?spid=196569025,4.7,7
193895426,7240030552560,Bình thuỷ tinh đựng cà phê CAFE DE KONA,659291,Cafede Kona,1883.0,Nhà Cửa - Đời Sống,336000,336000,0,0,"BÌNH PHỤC VỤ CÀ PHÊ CAFE DE KONABình làm từ thủy tinh cách nhiệt, giữ nhiệt ổn định trong quá trình pha chế mà không làm ảnh hưởng tới chất lượng của cà phê.Có thể linh hoạt sử dụng cùng với các dòn...","Thương hiệu: Cafede Kona; Xuất xứ thương hiệu: Trung Quốc; Chất liệu: Thủy tinh chịu nhiệt, silicon ; Kích thước (Dài x Rộng x Cao): 360ml: 10cm x 10.5cm; 600ml: 12cm x 12cm; Chất liệu: Thủy tinh chịu nhiệt, silicon; Xuất xứ (Made in): Trung Quốc; Trọng lượng sản phẩm: 360ml: 290gram; 600ml: 340gram; Sản phẩm có được bảo hành không?: Không",138236.0,2553912731211.0,DỤNG CỤ CÀ PHÊ,available,https://salt.tikicdn.com/cache/280x280/ts/product/ba/05/6b/0451b93aaf2c925acd68959b899a3589.jpg,https://tiki.vn/binh-thuy-tinh-dung-ca-phe-cafede-kona-p193895426.html?spid=193895428,binh-thuy-tinh-dung-ca-phe-cafede-kona-p193895426.html?spid=193895428,5.0,1
156212843,9704575311436,Cuộn 3 Mét Decal Giấy Dán Bếp Tráng Nhôm Cách Nhiệt CHống Thấm Dầu Thấm Nước Cao Cấp Hàng Loại 1 - Chính Hãng MINIIN,5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,43000,43000,0,0,Cuộn 3 Mét Decal Giấy Dán Bếp Tráng Nhôm Cách Nhiệt CHống Thấm Dầu Thấm Nước Cao Cấp Hàng Loại 1 - Chính Hãng MINIINNhôm Cách Nhiệt Cao Cấp Chính Hãng miDoctorMô Tả - Cuộn Decal Dán bếp - Giấy Deca...,Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Model: Mới nhất; Kích thước (Dài x Rộng x Cao): 3mx60cm; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không,134678.0,1578797339204.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/c6/35/95/ef1d46c5d0548d1b3350e5e31f11c7c3.jpeg,https://tiki.vn/cuon-3-met-decal-giay-dan-bep-trang-nhom-cach-nhiet-chong-tham-dau-tham-nuoc-cao-cap-hang-loai-1-chinh-hang-miniin-p156212843.html?spid=156212845,cuon-3-met-decal-giay-dan-bep-trang-nhom-cach-nhiet-chong-tham-dau-tham-nuoc-cao-cap-hang-loai-1-chinh-hang-miniin-p156212843.html?spid=156212845,4.1,14
150021935,9239661839354,Chiếu Mây Điều Hòa Cao Cấp Loại Dày Hàng Xuất Khẩu Chính Hãng MINIIN,5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,249000,249000,0,0,Chiếu Mây Điều Hòa Cao Cấp Loại Dày Hàng Xuất Khẩu Chính Hãng MINIIN Chiếu Mây Điều Hòa Cao CấpChiếu mây điều hòa hay còn gọi là chiếu sợi mây điều hòa nguyên bản được làm từ chất liệu là các sợi m...,"Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Chất liệu: chất liệu là các sợi mây đan vào nhau ; Hướng dẫn bảo quản: Cách bảo quản – Khi chiếu điều hòa bị nhăn trong quá trình sử dụng không nên dùng máy là, hãy để sản phẩm tự phục hồi độ phẳng tự nhiên nếu cung cấp môi trường đủ độ ẩm. – Phải bảo quản chiếu điều hòa trong chiếc túi chuyên dụng ở các khu vực khô ráo và thoáng mát, tránh ẩm ướt. ; Hướng dẫn sử dụng: Cách sử dụng – Chiếu điều hòa phải được trải trên bề mặt phẳng, bạn có thể trải chiếu trên sập, trên giường hoặc trên phản để tánh chiếu bị gãy. – Sử dụng chiếu điều hòa trong không gian thoáng mát, khô ráo tránh tình trạng ẩm ướt gây nấm mốc. Cách vệ sinh Chiếu điều hòa được làm từ nhiều chất liệu khác nhau vì vậy tùy từng chất liệu bạn có thể áp dụng những cách giặt phù hợp để làm sạch hết những vết bẩn: Đối với chiếu mây điều hòa Chỉ giặt chiếu bằng tay, không được sử dụng hoa chất tẩy rửa quá mạnh. ; Kích thước (Dài x Rộng x Cao): 1m6 và 1m8; Chất liệu: MÂY; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không",134678.0,1438583428312.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/06/15/c9/656d9d8d8ca3ab6cde43b566cc64f046.png,https://tiki.vn/chieu-may-dieu-hoa-cao-cap-loai-day-hang-xuat-khau-chinh-hang-miniin-p150021935.html?spid=150021939,chieu-may-dieu-hoa-cao-cap-loai-day-hang-xuat-khau-chinh-hang-miniin-p150021935.html?spid=150021939,4.1,43
148840024,3693227565407,Cuộn Băng Keo Chống Thấm Dột Kích Thước Dài 5m x rộng 10cm - Hàng Loại 1 Chính Hãng MINIIN,5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,33000,33000,0,0,"Cuộn Băng Keo Chống Thấm Dột Kích Thước Dài 5m x rộng 10cm - Hàng Loại 1 Chính Hãng MINIIN - Băng Keo Siêu Dính Đa Năng, Lớp keo màu trắng đặc trưng, không giống keo khác trên thị trường - Dán t...",Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Xuất xứ (Made in): Trung Quốc; Sản phẩm có được bảo hành không?: Không,203034.0,9366173737511.0,Gia Dụng Trí Vũ,available,https://salt.tikicdn.com/cache/280x280/ts/product/be/7b/de/085f983a5b73b2ebb28908026b26d3a4.jpeg,https://tiki.vn/cuon-bang-keo-chong-tham-dot-kich-thuoc-dai-5m-x-rong-10cm-hang-loai-1-chinh-hang-miniin-p148840024.html?spid=180738960,cuon-bang-keo-chong-tham-dot-kich-thuoc-dai-5m-x-rong-10cm-hang-loai-1-chinh-hang-miniin-p148840024.html?spid=180738960,5.0,9
147265074,7061493805241,"Vỉ 2 VPin AA , Pin AAA DURACELL 1,5V Siêu Bền - Hàng chính hãng",177955,DURACELL,2153.0,"Pin tiểu, pin sạc",35000,35000,0,0,"Duracell Everyday Alkaline là dòng pin với thành phần chính là Kiềm (công nghệ Alkaline) cho khả năng giữ điện bền bỉ, hiệu xuất lớn hơn so với các dòng pin thông dụng khác khác.Duracell Everyday Alk...",Thương hiệu: DURACELL; Xuất xứ thương hiệu: Mỹ; Xuất xứ (Made in): Trung Quốc; Sản phẩm có được bảo hành không?: Không,1242.0,6770783510045.0,"Vo Hoang Trading Co.,Ltd",available,https://salt.tikicdn.com/cache/280x280/ts/product/bf/c3/2d/2d25a2bf5dcda3cddf3ecbc660154334.jpg,https://tiki.vn/vi-2-vpin-aa-pin-aaa-duracell-1-5v-sieu-ben-hang-chinh-hang-p147265074.html?spid=170578561,vi-2-vpin-aa-pin-aaa-duracell-1-5v-sieu-ben-hang-chinh-hang-p147265074.html?spid=170578561,5.0,152
120169265,9593872409616,Thớt gỗ óc chó nhập khẩu Mỹ - bày pizza dùng trang trí/ chụp hình (đủ kích cỡ và kiểu dáng),5160827,HAHANCO,1883.0,Nhà Cửa - Đời Sống,260000,260000,0,0,"Thớt gỗ óc chó (gỗ nhập khẩu Mỹ) là loại gỗ cao cấp, thường được sử dụng làm nội thất trên xe hơi sang trọng, và nội thất nhà cao cấp.- Khay bánh mì/trái cây tráng miệng/ bít tết/ pizza (cho gia đình...","Thương hiệu: HAHANCO; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Gỗ, Gỗ Óc chó; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không",253372.0,3589630260496.0,Đức Tuấn Shop,available,https://salt.tikicdn.com/cache/280x280/ts/product/9c/65/20/f361975119d2f931267070015e70df93.jpg,https://tiki.vn/thot-go-oc-cho-bay-pizza-dung-trang-tri-chup-hinh-freeship-don-50k-du-kich-co-va-kieu-dang-hahanco-p120169265.html?spid=158306904,thot-go-oc-cho-bay-pizza-dung-trang-tri-chup-hinh-freeship-don-50k-du-kich-co-va-kieu-dang-hahanco-p120169265.html?spid=158306904,5.0,1
115298960,7670829740903,[10 màu] Nến thơm nến nổi thả nước EDC4526 5.6 x 2.5 cm cháy 7 giờ (Lựa chọn màu),158915,Miss Candle,1883.0,Nhà Cửa - Đời Sống,17600,25000,7400,30,THÔNG TIN SẢN PHẨM• Mã sản phẩm: MIC4213• Tên sản phẩm: Nến nổi thả nước MIC4213• Kích thước: đường kính (D) x chiều cao (H): 5.6 x 2.5 cm• Trọng lượng: 50g / viên• Thời gian cháy: 7 giờ. • Sử dụng ng...,"Sản phẩm có được bảo hành không?: Không; Thương hiệu: Miss Candle; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Sử dụng nguyên liệu hoàn toàn nhập khẩu: sáp thực vật (palm) tinh luyện nhập khẩu từ Malaysia, bột màu và tim nến từ Đức, hương liệu từ Mỹ. ; Model: EDC4526; Kích thước (Dài x Rộng x Cao): Đường kính x chiều cao: 5.6 x 2.5 cm; Lưu ý: An toàn khi đốt nến: Đặt nến ở chỗ cứng, bề mặt chịu nhiệt, khô thoáng, tránh xa những vật dễ cháy, những nơi có luồng gió như máy quạt, cửa sổ, nơi có nhiệt độ cao: bếp lửa, lò sưởi,… Luôn lựa chọn đế nến phù hợp với mục đích sử dụng. Hãy luôn để mắt tới nến trong thời gian thắp nến, không đốt nến khi không có người quan sát. Đặt nến xa tầm tay trẻ em và thú cưng để đảm bảo an toàn. ; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 50g / viên; Quy cách đóng gói: 1 viên",1346.0,6492312143321.0,Siêu Thị Nến,available,https://salt.tikicdn.com/cache/280x280/ts/product/d1/a7/3f/2d1feaf8df70ef419989abb85aac180b.jpg,https://tiki.vn/nen-thom-nen-noi-tha-nuoc-mic4213-5-5-x-2-cm-chay-7-gio-lua-chon-mau-p115298960.html?spid=115298972,nen-thom-nen-noi-tha-nuoc-mic4213-5-5-x-2-cm-chay-7-gio-lua-chon-mau-p115298960.html?spid=115298972,5.0,6
98650585,2563616281672,"Bộ Ga Gối Cotton Kẻ 3F Lidaco Chuyên Dụng Cho Homestay, Khách Sạn (Nhiều Mẫu Lựa Chọn)",697923,LIDACO,1883.0,Nhà Cửa - Đời Sống,219000,300000,81000,27,"Cotton kẻ 3F đón đầu xu hướng mới nhất hiện nay!Việt Nam là thiên đường du lịch biển, kéo theo đó là thị trường khách sạn, homestay được đánh giá là tỉ đôNhằm phục vụ nhu cầu thay chăn ga thường xuyên...",Thương hiệu: LIDACO; Xuất xứ thương hiệu: Việt Nam; Kích thước (Dài x Rộng x Cao): Đủ mọi kích thước; Chất liệu: Cotton 3F; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không,43482.0,4987318066980.0,Lidaco Official Store,available,https://salt.tikicdn.com/cache/280x280/ts/product/64/02/84/4e110cfb48e03dd522da9bfdc7d1aae4.jpg,https://tiki.vn/bo-ga-goi-cotton-ke-3f-lidaco-chuyen-dung-cho-homestay-khach-san-nhieu-mau-lua-chon-p98650585.html?spid=146252140,bo-ga-goi-cotton-ke-3f-lidaco-chuyen-dung-cho-homestay-khach-san-nhieu-mau-lua-chon-p98650585.html?spid=146252140,4.7,50
98191087,4540269892578,Hủ thủy tinh đựng hạt nắp gỗ tre có muỗng HOBBY Home Decor LTT1 có 3 size tùy chọn loại nắp kín,230607,Hobby Home Decor,1883.0,Nhà Cửa - Đời Sống,119000,149000,30000,20,"Hủ thủy tinh đựng hạt nắp gỗ tre có muỗng HOBBY Home Decor LTT1 có 3 size tùy chọn loại nắp kínThông tin kỹ thuật Chất liệu: thủy tinh, gỗ tre ép, viền cao suCó 3 dung tích tùy chọn: 800ml...",Thương hiệu: Hobby Home Decor; Xuất xứ thương hiệu: Việt Nam; Dung tích: 800-1000-1200ml; Chất liệu: - thủy tinh - Tre ; Model: LTT1; Xuất xứ (Made in): Trung Quốc; Trọng lượng sản phẩm: 1kg; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Điện tử; Thời gian bảo hành: 1 Tháng,20023.0,2969948268641.0,Hobby Home Decor,available,https://salt.tikicdn.com/cache/280x280/ts/product/f4/92/e4/241994dfb12d08b9b3a13aeaed8453fe.jpg,https://tiki.vn/hu-dung-gia-vi-thuy-tinh-hobby-ltt1-3-dung-tich-tuy-chon-loai-nap-kin-kem-muong-go-tre-p98191087.html?spid=98191091,hu-dung-gia-vi-thuy-tinh-hobby-ltt1-3-dung-tich-tuy-chon-loai-nap-kin-kem-muong-go-tre-p98191087.html?spid=98191091,4.6,25
76018994,5432916566915,Áo Mưa Rando Poncho Vải Best – Loại cao cấp,50034,Rando,1883.0,Nhà Cửa - Đời Sống,320000,320000,0,0,"Áo Mưa Rando Poncho Vải Best – Loại cao cấp với chất liệu Nylon/PVC cao cấp, không co dãn, không thấm ướt, cực bền khi đi mưa. được thiết kế dành cho 2 người đi xe máy với form rộng, thoải mái, giúp ...",Thương hiệu: Rando; Xuất xứ thương hiệu: Việt Nam; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 3 Tháng,472.0,6701905035528.0,TAYLAN,available,https://salt.tikicdn.com/cache/280x280/ts/product/46/58/4b/d199a6f4ba5edd3ba9563990b93434e4.jpg,https://tiki.vn/ao-mua-rando-poncho-vai-best-loai-cao-cap-p76018994.html?spid=191388975,ao-mua-rando-poncho-vai-best-loai-cao-cap-p76018994.html?spid=191388975,4.8,8
74396976,3481356156769,"Máy xay tỏi ớt bằng tay Lock&Lock (Nhiều kích cỡ) - Hàng chính hãng, lực nghiền mạnh với 3 lưỡi dao thép không gỉ",48077,LocknLock,2513.0,"Dụng cụ xay, giã",175500,195000,19500,10,"Máy xay tỏi ớt LocknLock mini nhiều size - Hàng chính hãng, lưỡi xay bén, kéo tay đơn giản, dễ vệ sinh - JoyMall- Chất liệu: Nhựa PP, ABS, Inox- Dung tích: + Size S: Màu Hồng - 400ml - CKS308PIK+ ...","Sản phẩm có được bảo hành không?: Không; Thương hiệu: LocknLock; Xuất xứ thương hiệu: Hàn Quốc; Chất liệu: Nhựa PP cao cấp Lưỡi dao bằng thép không gỉ ; Kích thước: 28 - 30cm; Hướng dẫn sử dụng: - Cắt thực phẩm thành miếng nhỏ và đặt vào hộp chứa - Cân chỉnh trục giữa của nắp với lỗ của trục lưỡi dao và xoay để khớp cố định - Giữ nắp bằng một tay và nhẹ nhàng kéo bằng tay còn lại để băm thực phẩm Lưu ý: Đặt dao thếp không gỉ vào hộp để căn chỉnh trục lưỡi dao vào đúng vị trí ; Model: cks3xx; Kích thước (Dài x Rộng x Cao): 13 x 13 x 12cm; Lưu ý: Cảnh báo an toàn: - Sản phẩm này có chứa lưỡi dao, vì vậy cần đặc biệt chú ý. - Nếu lưỡi dao bị hỏng, vui lòng ngưng sử dụng. - Sử dụng sản phẩm theo chiều ngang trên một sàn vững chắc. Sau khi rửa bằng nước sạch, lau bằng khăn khô để loại bỏ độ ẩm trước khi cất giữ - Để xa tầm tay của trẻ em - Chúng tôi không chịu trách nhiệm cho bất kỳ thiệt hại vật chất hoặc cá nhân nào so sơ suất của người tiêu dùng, vì vậy hãy cẩn thận khi sử dụng - Không sử dụng cho bất kỳ mục đích nào khác mục đích cơ bản. ; Xuất xứ (Made in): Trung Quốc; Trọng lượng sản phẩm: 0.3",38510.0,5062847544664.0,JoyMall LocknLock Chính Hãng,available,https://salt.tikicdn.com/cache/280x280/ts/product/2a/38/48/942e65f2389b21b088760af3d7f2b13c.jpg,https://tiki.vn/may-xay-toi-ot-bang-tay-lock-lock-nhieu-kich-co-hang-chinh-hang-luc-nghien-manh-voi-3-luoi-dao-thep-khong-gi-p74396976.html?spid=77125489,may-xay-toi-ot-bang-tay-lock-lock-nhieu-kich-co-hang-chinh-hang-luc-nghien-manh-voi-3-luoi-dao-thep-khong-gi-p74396976.html?spid=77125489,4.8,1261
49060431,3326541880602,Gía úp ly cốc inox 8 ly dày đẹp,111461,OEM,1883.0,Nhà Cửa - Đời Sống,131000,131000,0,0,"kích thước : 30x20 cao 25cm Thiết kế tiện dụngKiểu dáng hiện đạiÚp được 8 ly. Khay có thể lấy ra vệ sinh.Với sản phẩm này, bạn có thể dùng để sắp xếp, cất giữ các loại cốc chén uống nước trong gia đìn...",Thương hiệu: OEM; Xuất xứ thương hiệu: Việt Nam; Kích thước (Dài x Rộng x Cao): 20x30x30; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không,134678.0,7947793000660.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/bf/5a/6b/ab2184ce28b05e585b5189d3618265f6.jpg,https://tiki.vn/gia-up-ly-coc-inox-8-ly-day-dep-p49060431.html?spid=66566571,gia-up-ly-coc-inox-8-ly-day-dep-p49060431.html?spid=66566571,5.0,4
32672705,3415212499738,Quả cầu phong thủy theo mệnh kèm đế,8249217,Diệu Tâm,1883.0,Nhà Cửa - Đời Sống,366000,366000,0,0,"Quả cầu phong thủy theo mệnhQuả cầu phong thủy bằng pha lê với nhiều màu sắc như màu xanh lá, màu trong suốt, đen, đỏ, vàng, hồng, xanh dương,ù hợp với từng mệnh.Quả cầu phong thủy màu hồng hợp mệnh...",Thương hiệu: Diệu Tâm; Xuất xứ thương hiệu: Trung Quốc,67729.0,3218050814882.0,Shop phật giáo hoa sen,available,https://salt.tikicdn.com/cache/280x280/ts/product/71/2f/27/43abf4b11dc281aea7d057aa8409f448.jpg,https://tiki.vn/qua-cau-phong-thuy-theo-menh-kem-de-p32672705.html?spid=32672709,qua-cau-phong-thuy-theo-menh-kem-de-p32672705.html?spid=32672709,4.7,11
