product_id,product_url
137593791,https://tiki.vn/goi-cao-su-non-chong-dau-cot-song-goi-danh-cho-nguoi-hay-ngu-ngay-giup-thoai-mai-co-giac-ngu-ngon-hang-chinh-hang-miniin-p137593791.html?spid=137593793
126021956,https://tiki.vn/den-ban-bao-ve-thi-luc-rang-dong-model-rd-rl-01-v2-mau-moi-cai-tien-co-ong-cam-but-p126021956.html?spid=126021957
116729673,https://tiki.vn/ban-de-laptop-gap-da-nang-ban-hoc-thong-minh-p116729673.html?spid=116729674
114938453,https://tiki.vn/combo-10-ron-zoang-gioang-cao-su-dung-cho-ren-27-dung-cho-chan-sen-nong-lanh-p114938453.html?spid=114938457
113969694,https://tiki.vn/khay-nhua-trong-rau-khay-nhua-dung-ca-sieu-ben-siam-brothers-xanh-p113969694.html?spid=113969695
101310640,https://tiki.vn/tui-dung-chan-men-quan-ao-khung-thep-trong-suot-gap-gon-66l-p101310640.html?spid=202217596
74828916,https://tiki.vn/phin-pha-cafe-milano-dung-tich-170ml-p74828916.html?spid=74828918
69096247,https://tiki.vn/binh-hoa-khac-noi-gom-gia-hung-bat-trang-p69096247.html?spid=69096251
55279993,https://tiki.vn/03-goi-hat-giong-cai-bo-xoi-jiro-nhat-ban-vts32-p55279993.html?spid=55279996
19929974,https://tiki.vn/bo-4-ong-hut-thuy-tinh-chiu-nhiet-2-cong-2-thang-2-co-rua-1-tui-vai-p19929974.html?spid=19929980
16859263,https://tiki.vn/du-gap-tu-dong-p16859263.html?spid=67034831
7736654,https://tiki.vn/moc-treo-dan-tuong-sieu-dinh-chiu-luc-tot-p7736654.html?spid=79326226
279258574,https://tiki.vn/khay-dung-banh-keo-hoa-qua-sang-trong-chu-nhat-lot-vai-no-da-nang-p279258574.html?spid=279258579
278922440,https://tiki.vn/hop-dung-thuc-an-giu-nhiet-kalpen-e15-dung-tich-1l-chuan-chau-au-hang-chinh-hang-p278922440.html?spid=278922441
278783687,https://tiki.vn/bo-drap-thun-lu-a-_mat-lanh-4-mon-ga-va-3-a-o-go-i-gagoi-drapgoi-hoac-drap-le-p278783687.html?spid=278785301
278686358,https://tiki.vn/den-pin-sac-da-nang-kachi-mk425-soi-roi-moi-hanh-trinh-bung-sang-moi-cuoc-vui-hang-chinh-hang-p278686358.html?spid=278686359
278682315,https://tiki.vn/mieng-loc-rac-silicon-thong-minh-nha-tam-bon-rua-bat-hinh-ngoi-sao-co-chan-bam-co-dinh-giao-mau-ngau-nhien-p278682315.html?spid=278682316
278428650,https://tiki.vn/may-tra-got-p278428650.html?spid=278428651
278006160,https://tiki.vn/tui-zipper-kokusai-tzip00001281-tzip00000321-p278006160.html?spid=278006177
277914921,https://tiki.vn/set-100-tui-hut-chan-khong-size-25x17cm-chuyen-dung-1-mat-nham-p277914921.html?spid=277914922
277567178,https://tiki.vn/ao-bao-ho-lao-dong-chat-lieu-thoang-mat-ben-dep-ma-c17-bien-p277567178.html?spid=277567186
277449900,https://tiki.vn/dung-cu-xay-toi-rau-cu-keo-tay-hinh-con-heo-tien-loi-p277449900.html?spid=277449902
277437914,https://tiki.vn/bo-luc-giac-cao-cap-kieu-dang-nho-gon-giup-nguoi-dung-cam-nam-thao-tac-de-dang-16-chi-tiet-dung-lap-giap-sua-chua-xe-dap-p277437914.html?spid=277437915
277380599,https://tiki.vn/gang-tay-rua-chen-soi-bac-cach-nhiet-da-nang-bao-ve-tay-tien-dung-trong-nha-bep-hang-chinh-hang-miniin-p277380599.html?spid=277380603
276383783,https://tiki.vn/combo-3-moc-dan-tuong-inox-304-treo-do-nang-treo-thot-noi-nieu-treo-do-da-nang-chong-nuoc-chong-ri-dan-moi-be-mat-p276383783.html?spid=276383784
276348456,https://tiki.vn/binh-nuoc-lock-lock-aqua-nhua-pet-2-6l-hap739-hang-chinh-hang-do-ben-cao-nap-day-kin-de-cam-nam-joymall-p276348456.html?spid=276348458
276307203,https://tiki.vn/bon-tam-gap-gon-thong-minh-cai-tien-cho-nguoi-lon-tre-em-bon-tam-thong-minh-xong-hoi-bao-hang-2-nam-p276307203.html?spid=276307284
276088845,https://tiki.vn/den-downlight-am-tran-meson-io-gen-2-5-5w-7w-9w-13w-philips-p276088845.html?spid=276088883
275918368,https://tiki.vn/binh-pha-tra-giu-nhiet-rang-dong-inox-co-phin-loc-tra-1-lit-p275918368.html?spid=275918373
275506895,https://tiki.vn/ga-chong-tham-bao-ve-nem-vai-cotton-lovemama-hoa-tiet-cun-mem-mai-thoang-mat-p275506895.html?spid=275506899
275326310,https://tiki.vn/chao-chien-trung-nhieu-hinh-chao-op-la-xinh-xan-tao-hinh-doc-dao-henrysa-p275326310.html?spid=275326311
274854671,https://tiki.vn/chuong-dien-panasonic-gom-nut-nhan-egg331-va-chuong-ebg888-chinh-hang-p274854671.html?spid=274857854
274764451,https://tiki.vn/ga-chong-tham-tron-mau-nau-thun-lua-3-lop-lovemama-chong-tham-p274764451.html?spid=274764459
274442833,https://tiki.vn/ao-phu-may-giat-cua-ngang-truoc-cho-may-tu-11-15-kg-vai-du-sieu-ben-tien-loi-chong-tham-nuoc-bao-ve-may-giat-duoi-moi-thoi-tiet-p274442833.html?spid=274442834
273900154,https://tiki.vn/goi-5-mieng-rua-chen-bat-xoong-noi-noi-dia-nhat-ban-me-va-be-unmei-p273900154.html?spid=273900155
273583504,https://tiki.vn/ke-luoi-dung-do-nha-tam-dan-tuong-ke-nha-tam-ke-thep-son-tinh-dien-khong-ri-sieu-chac-tang-kem-2-mieng-dan-sieu-dinh-hang-chinh-hang-miniin-p273583504.html?spid=273583508
271064594,https://tiki.vn/dung-cu-cat-toi-bang-soi-lua-mi-cs-091590-p271064594.html?spid=271064595
270465185,https://tiki.vn/ghe-don-nhua-duc-loc-xoay-co-the-xep-chong-len-nhau-tiet-kiem-dien-tich-cobihome-p270465185.html?spid=270465191
249683160,https://tiki.vn/binh-nuoc-thuy-tinh-kilner-5l-8l-p249683160.html?spid=16647522
249373616,https://tiki.vn/combo-9-cuon-3kg-tui-dung-rac-tuy-chon-mau-va-kich-co-nhan-hieu-gimex-ii-p249373616.html?spid=249373628
207830357,https://tiki.vn/goi-lot-ngoi-chu-o-cong-thai-hoc-doron-thoang-khi-giam-dau-xuong-cut-e-moi-mong-cho-dan-van-phong-ba-bau-p207830357.html?spid=263339698
196567855,https://tiki.vn/rem-cua-so-phong-ngu-kha-nang-chong-nang-tot-vai-trang-tri-decor-phong-thuong-hieu-rem-cua-diga-home-p196567855.html?spid=196567912
196567029,https://tiki.vn/rem-cua-dan-tuong-rem-cua-so-chong-nang-chat-lieu-vai-cao-cap-vai-trang-tri-decor-phong-rem-cua-diga-home-p196567029.html?spid=196567152
169703063,https://tiki.vn/choi-quet-tran-nha-co-can-dieu-chinh-do-dai-choi-quet-mang-nhen-lau-chui-bui-ban-tren-cao-tien-dung-pakasa-hang-chinh-hang-p169703063.html?spid=195526058
167492235,https://tiki.vn/hop-dung-trang-suc-bang-da-kich-thuoc-10x10x5-5cm-pakasa-hang-chinh-hang-p167492235.html?spid=191422672
156000505,https://tiki.vn/den-pixar-den-hoc-chong-can-thi-den-doc-sach-den-lam-viec-de-ban-chong-choi-mat-loa-mat-bao-ve-mat-hang-chinh-hang-miniin-p156000505.html?spid=156000507
153579357,https://tiki.vn/ray-loc-vot-tran-thuc-an-tien-dung-hang-noi-dia-nhat-loai-1-chinh-hang-miniin-p153579357.html?spid=153579363
66903798,https://tiki.vn/remote-dieu-khien-tu-xa-cho-quat-senkotr1428-tr1628-dr1608-hang-chinh-hang-p66903798.html?spid=102103005
19829603,https://tiki.vn/bo-02-mieng-loc-rac-chau-rua-bat-cao-cap-hoang-gia-inox-cao-cap-sieu-ben-sang-trong-p19829603.html?spid=126482732
14161011,https://tiki.vn/may-lam-sua-chua-yogurt-maker-3-nut-p14161011.html?spid=278772663
11859404,https://tiki.vn/ghe-xep-nam-du-lich-ngu-trua-vai-du-luoi-re0414-p11859404.html?spid=50520988
480133,https://tiki.vn/gang-tay-cao-su-tu-nhien-lock-lock-37cm-etm802p-hong-p480133.html?spid=278156638
279274979,https://tiki.vn/dui-den-cam-bien-chuyen-dong-tu-bat-tat-e27-duoi-den-xoay-cam-ung-radar-tiet-kiem-dien-hang-chinh-hang-p279274979.html?spid=278993557
278963657,https://tiki.vn/tham-lau-chan-chui-chan-chong-tron-truot-chat-lieu-long-sieu-tham-tham-nha-tam-tham-trang-tri-cua-phong-mau-tron-kho-40x60cm-va-tham-bep-dai-40-120cm-chinh-hang-miniin-p278963657.html?spid=278963678
278896753,https://tiki.vn/den-ban-led-den-hoc-kep-ban-de-ban-treo-gia-sach-cam-ung-co-3-che-do-sang-bao-ve-mat-tiet-kiem-dien-chong-anh-sang-xanh-hang-chinh-hang-p278896753.html?spid=278896754
278696242,https://tiki.vn/dem-gel-lot-ghe-to-ong-o-to-ghe-van-phong-deli-silicon-thoang-mat-em-ai-ngoi-lau-khong-moi-cho-van-phong-p278696242.html?spid=278696244
278643984,https://tiki.vn/voi-xit-toilet-xit-ve-sinh-nhieu-mau-day-1m2-co-loai-ruot-bo-chiu-ap-du-bo-dau-xit-day-va-gac-p278643984.html?spid=278643986
278593382,https://tiki.vn/may-xay-hat-kho-300w-mau-moi-loai-xin-nghien-min-ngu-coc-sieu-khoe-cho-gia-dinh-p278593382.html?spid=278593383
278525672,https://tiki.vn/hop-but-kuromi-melody-cinnamoroll-7-mon-cute-de-thuong-hoat-hinh-sanrio-cho-be-giao-mau-ngau-nhien-p278525672.html?spid=278525674
277918955,https://tiki.vn/gang-tay-da-dung-3m-bao-tay-bao-ho-lao-dong-an-toan-khi-lam-viec-lao-dong-thao-tac-chuan-xac-p277918955.html?spid=277918961
277534912,https://tiki.vn/ong-noi-dai-voi-nuoc-silicone-mo-rong-ong-nuoc-linh-hoat-de-dang-su-dung-ben-bi-hang-chinh-hang-miniin-p277534912.html?spid=277534918
277521398,https://tiki.vn/2-chiec-ruot-goi-hoi-bong-gon-cao-cap-loi-bong-khang-khuan-chat-luong-cao-hang-chinh-hang-miniin-p277521398.html?spid=277521399
276933949,https://tiki.vn/cay-gat-nuoc-lau-kinh-cam-tay-deli-gat-chui-kinh-cam-tay-nho-gon-ve-sinh-cao-su-dau-gat-rong-p276933949.html?spid=276933951
276755283,https://tiki.vn/nam-cham-gan-cua-tu-chu-l-chot-khoa-ngan-keo-hut-co-dinh-manh-me-kem-keo-dan-sieu-dinh-tien-loi-p276755283.html?spid=278169602
276313594,https://tiki.vn/au-phip-tron-trong-suot-co-nap-day-viet-nhat-to-com-bat-dung-canh-dung-thuc-pham-an-toan-tien-loi-hang-chinh-hang-p276313594.html?spid=275200087
275688184,https://tiki.vn/moc-treo-do-sau-canh-cua-tu-chu-z-chat-lieu-inox-de-dang-thay-doi-vi-tri-1-cai-p275688184.html?spid=275688185
275352092,https://tiki.vn/combo-2-thuoc-diet-chuot-keo-diet-chuot-tieu-diet-ca-dan-chuot-hang-thai-lan-tang-kem-bay-chuot-thong-minh-p275352092.html?spid=275352093
274541672,https://tiki.vn/drap-boc-nem-du-size-giao-mau-ngau-nhien-p274541672.html?spid=274541678
274418021,https://tiki.vn/den-led-bulb-opple-e-stick-hieu-suat-anh-sang-cao-mau-anh-sang-3000k-4000k-6500k-p274418021.html?spid=274511360
273580803,https://tiki.vn/choi-cha-san-nha-tam-thong-minh-thiet-ke-dau-gat-nuoc-va-dau-choi-xoay-120-do-quet-nha-sieu-sach-moi-goc-ban-dododios-p273580803.html?spid=273580805
272588642,https://tiki.vn/kitchenaid-dung-vu-vet-bot-da-nang-mau-den-p272588642.html?spid=272588643
272479115,https://tiki.vn/nhang-sen-khuynh-diep-lien-tam-nhang-sach-nhang-xanh-nhang-chung-cu-it-khoi-diu-nhe-nhieu-do-dai-p272479115.html?spid=272479119
271797343,https://tiki.vn/bo-combo-3-may-gom-may-khoan-duc-be-tong-may-khoan-pin-va-may-mai-cam-tay-dung-pin-199v-2-pin-15-cell-dong-co-khong-choi-than-bao-hanh-12-thang-p271797343.html?spid=271797344
263246771,https://tiki.vn/thiet-bi-loc-nuoc-tai-dau-voi-philips-wp3811-p263246771.html?spid=263246772
262637701,https://tiki.vn/gia-dung-minh-ngoc-ghe-chinh-dang-ngoi-dung-roichen-han-quoc-made-in-korea-dung-cho-nam-5-mau-lua-chon-den-nau-ghi-xam-xanh-mint-xanh-duong-hang-chinh-hang-p262637701.html?spid=262637703
249199004,https://tiki.vn/hang-chinh-hang-xung-hap-imat-inox-304-nhieu-kich-co-20-i-22-i-24-i-26-i-28-i-30-cm-dung-cho-noi-chao-cung-size-p249199004.html?spid=249199012
244313392,https://tiki.vn/he-thong-tuoi-nho-giot-tu-dong-cho-cay-trong-phong-khach-206801-p244313392.html?spid=275236427
204885744,https://tiki.vn/am-pha-tra-thuy-tinh-co-loi-loc-va-nap-inox-450ml-650ml-p204885744.html?spid=204885753
203902514,https://tiki.vn/binh-dung-dau-an-thuy-tinh-lap-day-inox-p203902514.html?spid=203902516
193910541,https://tiki.vn/tui-nen-hut-chan-khong-pakasa-hang-chinh-hang-p193910541.html?spid=193910543
186256010,https://tiki.vn/vo-goi-nam-cotton-tici-lidaco-kich-thuoc-tieu-chuan-1-chiec-p186256010.html?spid=186256032
182301448,https://tiki.vn/50-ro-phi-65mm-trong-rau-thuy-canh-khi-canh-bo-50-ro-nhua-p182301448.html?spid=279062898
169533164,https://tiki.vn/ao-trum-may-giat-cua-tren-vai-du-sieu-day-size-tu-7kg-15kg-lua-chon-hoa-tiet-p169533164.html?spid=169533168
141515826,https://tiki.vn/tui-dung-hop-com-giu-nhiet-grepaco-nong-lanh-nhieu-ngan-dung-do-thuc-an-van-phong-du-lich-vai-bo-canvas-kich-thuoc-size-to-co-lon-kieu-gio-xach-va-quai-deo-vai-thoi-trang-nam-nu-tang-tui-dung-muong-nia-hang-chinh-hang-p141515826.html?spid=141515832
139136003,https://tiki.vn/o-uv-gap-gon-vai-du-khong-tham-nuoc-tan-rong-p139136003.html?spid=276309764
129260830,https://tiki.vn/hop-dung-ban-chai-va-nha-kem-danh-rang-tu-dong-tang-kem-4-coc-hut-tu-ke-de-do-nha-tam-dan-tuong-tien-loi-hang-chinh-hang-miniin-p129260830.html?spid=129260831
116021660,https://tiki.vn/phan-dau-tuong-pmp-phan-bon-vien-nen-tan-cham-vi-sinh-sieu-lan-cho-hoa-hong-hoa-lan-cay-canh-rau-cu-qua-1kg-p116021660.html?spid=116021661
73324917,https://tiki.vn/25-met-ron-khung-cua-ngan-bui-con-trung-chong-on-4mm-6mm-legaxi-p73324917.html?spid=73324922
47335621,https://tiki.vn/khay-banh-keo-ho-huong-hinh-vuong-cho-ngay-tet-co-truyen-p47335621.html?spid=47335622
42957134,https://tiki.vn/may-bom-ap-luc-adaptor-cua-may-loc-nuoc-may-phun-suong-dien-ap-24v-p42957134.html?spid=42957152
24415926,https://tiki.vn/lo-i-lo-c-so-3-kangaroo-1-micron-ha-ng-chi-nh-ha-ng-p24415926.html?spid=101463728
16284231,https://tiki.vn/bo-50-moc-dan-tuong-sieu-dinh-p16284231.html?spid=73873543
